,timestep,signal,consumption
699,20699.0,46610.990543178596,48000.0
700,20700.0,47338.02528247456,42000.0
701,20701.0,45831.156390353535,36000.0
702,20702.0,44343.73580372343,42000.0
703,20703.0,43160.00422373897,42000.0
704,20704.0,44588.495440772764,42000.0
705,20705.0,47394.58100121625,54000.0
706,20706.0,47154.69585177932,54000.0
707,20707.0,46587.22206596209,54000.0
708,20708.0,45788.75713758419,60000.0
709,20709.0,43291.61917729305,48000.0
710,20710.0,40273.60963878018,48000.0
711,20711.0,39854.78405849118,48000.0
712,20712.0,37609.48912044337,42000.0
713,20713.0,37132.790061128966,42000.0
714,20714.0,37951.26780113368,42000.0
715,20715.0,39530.59504516078,42000.0
716,20716.0,39267.25168399204,42000.0
717,20717.0,39089.55414159865,42000.0
718,20718.0,41663.045933045316,42000.0
719,20719.0,46610.990543178596,54000.0
720,20720.0,50889.00034302392,60000.0
721,20721.0,54658.38873970304,54000.0
722,20722.0,59058.158898995534,54000.0
723,20723.0,59383.25099952084,60000.0
724,20724.0,60703.341621862695,54000.0
725,20725.0,60381.845471754554,48000.0
726,20726.0,59038.30487302784,54000.0
727,20727.0,60024.63566367586,54000.0
728,20728.0,59883.14574138148,60000.0
729,20729.0,57927.39727368077,60000.0
730,20730.0,55528.375364647574,54000.0
731,20731.0,54469.42251420593,54000.0
732,20732.0,53317.08112355608,54000.0
733,20733.0,52857.51821432624,48000.0
734,20734.0,55119.108340353414,54000.0
735,20735.0,57492.71112506233,48000.0
736,20736.0,56337.03539496532,42000.0
737,20737.0,54318.60419894265,48000.0
738,20738.0,49887.787137988154,54000.0
739,20739.0,46610.990543178596,42000.0
740,20740.0,43967.97470870828,42000.0
741,20741.0,39622.35452591951,42000.0
742,20742.0,36235.40834156457,36000.0
743,20743.0,32019.34169782018,36000.0
744,20744.0,31033.136063725287,24000.0
745,20745.0,32033.942326848126,30000.0
746,20746.0,34218.347072063174,30000.0
747,20747.0,34721.97816023786,24000.0
748,20748.0,36067.22408883164,18000.0
749,20749.0,39813.78882132522,30000.0
750,20750.0,42642.676331274175,30000.0
751,20751.0,42774.52345150568,42000.0
752,20752.0,45326.46276250899,42000.0
753,20753.0,46479.7581714677,48000.0
754,20754.0,45177.41946345445,54000.0
755,20755.0,43740.22220905945,54000.0
756,20756.0,43449.56616083594,48000.0
757,20757.0,41336.96304209793,48000.0
758,20758.0,42398.851193884446,54000.0
759,20759.0,46610.990543178596,42000.0
760,20760.0,50090.3609055034,42000.0
761,20761.0,52832.24767024806,42000.0
762,20762.0,52552.96694093785,54000.0
763,20763.0,51195.77327710654,54000.0
764,20764.0,50447.77640981561,54000.0
765,20765.0,49575.191229440716,54000.0
766,20766.0,46863.19551215991,54000.0
767,20767.0,43396.76230373564,60000.0
768,20768.0,41624.108878466184,48000.0
769,20769.0,38208.563853016756,60000.0
770,20770.0,35225.05987027029,54000.0
771,20771.0,33954.447271424135,42000.0
772,20772.0,35317.73923090762,24000.0
773,20773.0,39525.379160723576,30000.0
774,20774.0,43933.45906069577,42000.0
775,20775.0,46562.88744601296,48000.0
776,20776.0,50536.260150798225,48000.0
777,20777.0,52722.97625462432,54000.0
778,20778.0,51862.58685735141,54000.0
779,20779.0,47990.240369669904,48000.0
780,20780.0,44473.04970282181,48000.0
781,20781.0,42209.58898807308,48000.0
782,20782.0,38980.13322727827,66000.0
783,20783.0,38428.803464359626,54000.0
784,20784.0,41356.41932702677,48000.0
785,20785.0,44459.42588164813,48000.0
786,20786.0,46214.35131948619,48000.0
787,20787.0,44933.002012616205,48000.0
788,20788.0,44339.31854567291,54000.0
789,20789.0,43061.714193273976,54000.0
790,20790.0,41982.38509255064,54000.0
791,20791.0,42770.642080295576,54000.0
792,20792.0,42462.788357288744,48000.0
793,20793.0,46111.28495798481,48000.0
794,20794.0,46300.624040248236,48000.0
795,20795.0,46407.09290766313,42000.0
796,20796.0,47807.386080313605,48000.0
797,20797.0,47609.18438267055,48000.0
798,20798.0,48789.90304887069,48000.0
799,20799.0,47990.240369669904,54000.0
800,20800.0,46909.84528032183,54000.0
